id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0085,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0085,BOD : 5 Day ATU,1.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0111,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0116,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",2.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0117,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,2.49,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0118,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.0059,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0119,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.0003,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0162,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,190,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0180,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.042,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/0348,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0348,"Phosphorus, Total as P",0.034,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/9901,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",80.2,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951010/sample/3579057/observation/9924,SW-50951010,SHERFORD RIVER AT KING BRIDGE,-2.0658,50.7311,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-03-04T12:26:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",9.37,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3575929/observation/4840,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-01-01T00:07:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,4840,Sampling Frequency,4,Number per year
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3575929/observation/4842,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-01-01T00:07:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,4842,Population Equivalent - Calculated,6535,UNITLESS VALUE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3578351/observation/0085,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-01-19T10:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3578351/observation/0111,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-01-19T10:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.92,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3578351/observation/0135,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-01-19T10:11:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3580396/observation/0085,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-02-24T10:36:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3580396/observation/0092,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-02-24T10:36:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},33,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3580461/observation/0085,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-02-23T10:53:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3580461/observation/0111,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-02-23T10:53:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3580461/observation/0135,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-02-23T10:53:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3583163/observation/0085,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-03-17T07:49:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3583163/observation/0111,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-03-17T07:49:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,3.85,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3583163/observation/0135,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-03-17T07:49:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",12,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3586772/observation/0085,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-04-21T10:32:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,18,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3586772/observation/0111,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-04-21T10:32:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,2.74,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951080/sample/3586772/observation/0135,SW-50951080,BLACKHEATH STW  BLOXWORTH  WAREHAM,-2.1463,50.7388,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2026-04-21T10:32:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0061,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,7.61,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0076,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,7.5,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0077,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,169,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0085,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0085,BOD : 5 Day ATU,<1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0111,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0116,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",0.35,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0117,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,0.346,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0118,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,<0.004,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0119,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,<0.00019,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0162,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,24,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/0180,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.013,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/9901,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",94,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3573833/observation/9924,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-01-12T10:21:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0061,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,7.16,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0076,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,8.3,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0077,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,145,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0085,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0085,BOD : 5 Day ATU,1.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0111,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,0.035,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0116,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",0.32,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0117,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,0.316,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0118,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,<0.004,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0119,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,0.00008,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0162,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,21,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/0180,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.012,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/9901,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",91.4,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3576232/observation/9924,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-05T09:52:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3577396/observation/0061,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-20T08:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,7.17,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3577396/observation/0076,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-20T08:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,6.9,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3577396/observation/0077,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-20T08:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,131,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3577396/observation/0085,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-20T08:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0085,BOD : 5 Day ATU,1.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50951085/sample/3577396/observation/0111,SW-50951085,SHERFORD AT SNAILS BRIDGE US BLACKHEATH,-2.1436,50.7398,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2026-02-20T08:53:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,0.07,MILLIGRAM PER LITRE
