id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9343,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9343,Carbaryl,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9344,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9344,Aldicarb,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9345,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9345,Diflurobenzuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9348,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9348,Chlorotoluron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9446,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9446,"Barium, Dissolved",<10,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9447,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9447,"Boron, Dissolved",<100,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9756,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9756,Neburon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9861,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9861,Metsulfuron-methyl,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9883,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9883,Picloram,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9901,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",117.5,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3449927/observation/9924,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-05-12T11:58:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0052,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0052,"Lead, Dissolved",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0061,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0061,pH,8.23,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0076,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,15.2,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0077,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0077,Conductivity at 25 C,545,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0106,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0106,"Cadmium, Dissolved",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0111,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,0.023,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0116,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",3.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0117,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,3.68,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0118,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.017,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0119,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0119,Ammonia un-ionised as N,0.00061,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0158,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0158,"Hardness, Total as CaCO3",260,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0162,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,250,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0163,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0163,"Hardness, Calcium",250,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0172,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0172,Chloride,18,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0180,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",0.081,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0182,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0182,"Silica, reactive as SiO2",9.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0205,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0205,"Sodium, Dissolved",10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0209,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0209,"Potassium, Dissolved",1.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0235,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0235,"Magnesium, Dissolved",2.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0239,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0239,"Calcium, Dissolved",100,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/0301,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",2.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3004,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3004,Asulam,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3007,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3007,Glyphosate,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3086,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3086,Carbofuran,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3117,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3117,Isoproturon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3118,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3118,Linuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3130,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3130,Metoxuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3341,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3341,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},<0.05,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3377,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3377,Lead : BLM Bioavailable,0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3399,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3399,Chloroxuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3400,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3400,Monuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3408,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3408,"Zinc, Dissolved",1.3,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3409,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3409,"Chromium, Dissolved",<0.5,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3410,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3410,"Nickel, Dissolved",0.62,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3475,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3475,Carbendazim,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3545,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3545,"2,4-D :- {2,4-Dichlorophenoxyacetic acid}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3546,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3546,"2,4,5-T :- {2,4,5-Trichlorophenoxyacetic acid}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3547,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3547,4-Chlorophenoxyacetic acid,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3548,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3548,MCPA :- {4-Chloro-2-methylphenoxyacetic acid} ,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3549,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3549,Mecoprop,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3550,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3550,Dicamba,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3551,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3551,"Dichlorprop :- {2,4-DP}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3552,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3552,Fenoprop,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3555,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3555,Triclopyr,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3790,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3790,MCPB :- {4-Chloro-2-methylphenoxybutyric acid},<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3791,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3791,"2,4-DB :- {4-(2,4-dichlorophenoxy)butyric acid}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3792,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3792,Benazolin,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3811,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3811,Diuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-RSN0029/sample/3452399/observation/3878,SW-RSN0029,RSN0029 AT FROME VAUGHCHURCH HOUSE,-2.569,50.7744,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,FRESHWATER - RIVERS,2022-06-10T11:51:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,3878,Nickel : BLM Bioavailable,0.52,MICROGRAM PER LITRE
