id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0061,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0061,pH,7.4,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0073,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0073,Cypermethrin,<0.00001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0076,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0076,Temperature of Water,14.1,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0077,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0077,Conductivity at 25 C,627,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0103,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0103,"Mercury, Dissolved",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0106,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0106,"Cadmium, Dissolved",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0108,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0108,Cadmium,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0111,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0116,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0116,"Nitrogen, Total Oxidised as N",11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0117,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0117,Nitrate as N,11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0118,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0118,Nitrite as N,0.019,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0158,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0158,"Hardness, Total as CaCO3",310,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0162,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0162,Alkalinity to pH 4.5 as CaCO3,240,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0172,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0172,Chloride,25,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0175,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0175,Cyanide as CN,<0.005,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0177,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0177,Fluoride,<0.05,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0179,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0179,Iodide,<0.003,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0180,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0180,"Orthophosphate, reactive as P",0.036,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0182,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0182,"Silica, reactive as SiO2",8.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0183,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0183,Sulphate as SO4,14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0205,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0205,"Sodium, Dissolved",13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0207,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0207,Sodium,13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0209,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0209,"Potassium, Dissolved",2.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0211,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0211,Potassium,2.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0235,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0235,"Magnesium, Dissolved",2.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0237,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0237,Magnesium,2.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0239,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0239,"Calcium, Dissolved",120,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0241,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0241,Calcium,120,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0301,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0301,"Carbon, Organic, Dissolved as C :- {DOC}",0.64,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0483,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0483,Aldrin,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0487,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0487,HCH -alpha,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0491,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0491,HCH -beta,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0495,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0495,HCH -delta,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0499,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0499,HCH -gamma :- {Lindane},<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0503,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0503,Chlorfenvinphos,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0507,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0507,Dichlorvos,<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0511,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0511,Dieldrin,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0527,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0527,Heptachlor,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0535,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0535,Malathion,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0539,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0539,DDT -op,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0543,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0543,Parathion-ethyl :- {Parathion},<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0551,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0551,DDE -pp,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0555,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0555,DDT -pp,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0559,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0559,TDE -pp,<0.002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0562,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0562,Endrin,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0569,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0569,Endosulfan A,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0570,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0570,Endosulfan B,<0.004,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0573,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0573,TDE -op,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0576,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0576,Hexachlorobenzene,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0577,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0577,cis-Chlordane,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0578,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0578,trans-Chlordane,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0579,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0579,Methoxychlor,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0581,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0581,DDE -op,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/0723,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,0723,Diazinon,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/1118,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,1118,Fenthion,<0.008,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/1119,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,1119,Parathion-methyl,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/3001,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,3001,Simazine,<0.003,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-5056GW07/sample/3434658/observation/3002,SW-5056GW07,CHURCH FARM BOREHOLE,-2.5059,50.7022,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,GROUNDWATER - BOREHOLE,2021-10-15T10:26:00,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),GROUNDWATER - PURGED/PUMPED/REFILLED,3002,Atrazine,0.0031,MICROGRAM PER LITRE
