id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404333/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-02-05T14:01:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.19,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404333/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-02-05T14:01:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404333/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-02-05T14:01:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,0.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404333/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-02-05T14:01:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404488/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-02-06T11:57:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404488/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-02-06T11:57:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},44,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404953/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-22T11:58:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.28,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404953/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-22T11:58:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404953/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-22T11:58:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,0.39,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404953/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-22T11:58:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404998/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-06T10:13:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.38,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404998/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-06T10:13:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404998/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-06T10:13:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,<0.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3404998/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-06T10:13:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",12,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3405261/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-13T11:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3405261/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-13T11:59:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},48,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3405288/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-23T10:35:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3405288/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-03-23T10:35:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},51,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3406075/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-27T10:09:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.19,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3406075/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-27T10:09:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3406075/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-27T10:09:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,0.66,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3406075/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-27T10:09:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",<5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3406220/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-28T10:06:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3406220/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-04-28T10:06:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},63,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408474/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-02T12:07:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.35,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408474/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-02T12:07:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408474/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-02T12:07:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,2.67,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408474/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-02T12:07:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408617/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-27T11:54:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.48,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408617/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-27T11:54:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408617/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-27T11:54:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,4.05,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408617/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-27T11:54:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408837/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-28T09:55:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408837/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-28T09:55:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},62,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408856/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-03T10:21:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3408856/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-07-03T10:21:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},56,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3409829/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-21T13:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.47,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3409829/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-21T13:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3409829/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-21T13:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,0.62,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3409829/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-21T13:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",14,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3410132/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-22T11:48:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3410132/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-08-22T11:48:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},50,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3412110/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-10-05T12:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.47,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3412110/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-10-05T12:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3412110/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-10-05T12:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.55,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3412110/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-10-05T12:42:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3412479/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-10-06T13:23:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3412479/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-10-06T13:23:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},43,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413472/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-05T12:01:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413472/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-05T12:01:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},46,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413553/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-27T12:04:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413553/observation/0092,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-27T12:04:00,WATER QUALITY UWWTD MONITORING DATA,FINAL SEWAGE EFFLUENT,0092,Chemical Oxygen Demand :- {COD},43,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413800/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-26T13:49:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.31,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413800/observation/0085,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-26T13:49:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0085,BOD : 5 Day ATU,<9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413800/observation/0111,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-26T13:49:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0111,Ammoniacal Nitrogen as N,1.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413800/observation/0135,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-26T13:49:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0135,"Solids, Suspended at 105 C",10,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/SW-50450110/sample/3413932/observation/0061,SW-50450110,WAREHAM STW,-2.0923,50.6979,SouthWest,SOUTH WEST - WESSEX,EAST WESSEX,OPEN,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,2020-11-04T12:27:00,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,FINAL SEWAGE EFFLUENT,0061,pH,7.5,PH UNITS
